date,league,team1,team2,score
2026-04-01,Premier League,Arsenal,Chelsea,2-1
2026-04-02,Premier League,Manchester United,Manchester City,0-3
2026-04-03,La Liga,Real Madrid,Barcelona,2-2
2026-04-04,Serie A,Juventus,AC Milan,1-0
2026-04-05,Bundesliga,Bayern Munich,Borussia Dortmund,3-2
2026-04-06,Premier League,Liverpool,Manchester United,1-1
2026-04-07,Ligue 1,Paris Saint-Germain,Olympique Lyonnais,4-3
2026-04-08,Champions League,Paris Saint-Germain,Real Madrid,1-1
2026-04-09,Europa League,Lyon,Manchester United,0-0
2026-04-10,Primeira Liga,Porto,Benfica,3-2
2026-04-11,Major League Soccer,LA Galaxy,NY Red Bulls,2-1
